V,Cr,Ti,W,Zr,_neutronics_ok,_calphad_ok,slice_V,slice_Zr,phases
0.85,0.06,0.075,0.01,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953274102479482, ""FCC_L12#1"": 0.0006932089516672199, ""HCP_A3#2"": 0.002357011946094687, ""HCP_A3#3"": 0.0016223688542897686}"
0.85,0.06,0.08,0.005,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953420853625135, ""FCC_L12#1"": 0.0006939446502599598, ""HCP_A3#1"": 0.001425071934465118, ""HCP_A3#2"": 0.00017106330532460617, ""HCP_A3#3"": 0.0023678347474369254}"
0.85,0.06,0.085,0.0,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953575323751409, ""FCC_L12#1"": 0.0006950876635637614, ""HCP_A3#1"": 0.0023836845328655785, ""HCP_A3#2"": 0.0004134925539419147, ""HCP_A3#3"": 0.0011502028744878085}"
0.85,0.065,0.0,0.08,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9905371254536653, ""C15_LAVES#1"": 0.0058328376826301005, ""FCC_L12#1"": 0.0006891839324055758, ""HCP_A3#2"": 0.002236671013369801, ""ZRO2_MONO#1"": 0.0007041819179291097}"
0.85,0.065,0.005,0.075,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.990664356254173, ""C15_LAVES#1"": 0.005696517752502913, ""FCC_L12#1"": 0.0006896710213286575, ""HCP_A3#2"": 0.002245407303900557, ""ZRO2_MONO#1"": 0.0007040476680948847}"
0.85,0.065,0.01,0.07,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9908044435004633, ""C15_LAVES#1"": 0.005547078867122163, ""FCC_L12#1"": 0.0006901689363740201, ""HCP_A3#2"": 0.002254426171425254, ""ZRO2_MONO#1"": 0.0007038825246152023}"
0.85,0.065,0.015,0.065,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9909585604052688, ""C15_LAVES#1"": 0.00538335458930491, ""FCC_L12#1"": 0.000690677393422651, ""HCP_A3#2"": 0.002263731157473194, ""ZRO2_MONO#1"": 0.0007036764545303186}"
0.85,0.065,0.02,0.06,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9911279873545832, ""C15_LAVES#1"": 0.00520407367676297, ""FCC_L12#1"": 0.0006911960925699681, ""HCP_A3#2"": 0.002273326301765075, ""ZRO2_MONO#1"": 0.0007034165743189679}"
0.85,0.065,0.025,0.055,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9913141257235374, ""C15_LAVES#1"": 0.005007849618644299, ""FCC_L12#1"": 0.0006917247182489671, ""HCP_A3#2"": 0.0022832162462909744, ""ZRO2_MONO#1"": 0.0007030836932781355}"
0.85,0.065,0.03,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9915185073268332, ""C15_LAVES#1"": 0.004793169415354978, ""FCC_L12#1"": 0.0006922629350409321, ""HCP_A3#2"": 0.0022934063361277584, ""ZRO2_MONO#1"": 0.0007026539866428855}"
0.85,0.065,0.035,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9921509068162639, ""C15_LAVES#1"": 0.003937975714524943, ""FCC_L12#1"": 0.0006923110003482727, ""HCP_A3#2"": 0.002302641103790479, ""HCP_A3#3"": 0.00037665771394753875, ""ZRO2_MONO#1"": 0.000539507651124861}"
0.85,0.065,0.04,0.04,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9937501294672058, ""C15_LAVES#1"": 0.0016211172572410545, ""FCC_L12#1"": 0.0006912097329217987, ""HCP_A3#2"": 0.002309055376695274, ""HCP_A3#3"": 0.0016284881659361383}"
0.85,0.065,0.045,0.035,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.994023259645593, ""C15_LAVES#1"": 0.0013323444049846789, ""FCC_L12#1"": 0.0006917626718246369, ""HCP_A3#2"": 0.0023197301218515036, ""HCP_A3#3"": 0.0016329031557460471}"
0.85,0.065,0.05,0.03,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.994321983956872, ""C15_LAVES#1"": 0.0010179838259336041, ""FCC_L12#1"": 0.0006923237400532108, ""HCP_A3#2"": 0.0023306526149849552, ""HCP_A3#3"": 0.0016370558621560023}"
0.85,0.065,0.055,0.025,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9946485756715293, ""C15_LAVES#1"": 0.0006758973617995475, ""FCC_L12#1"": 0.0006928926493471948, ""HCP_A3#2"": 0.0023418206051077865, ""HCP_A3#3"": 0.0016408137122160835}"
0.85,0.065,0.06,0.02,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9950055034605391, ""C15_LAVES#1"": 0.00030379348389396506, ""FCC_L12#1"": 0.0006934691387200107, ""HCP_A3#2"": 0.0023532315952266335, ""HCP_A3#3"": 0.0016440023216199818}"
0.85,0.065,0.065,0.015,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953022619752155, ""FCC_L12#1"": 0.000693788995666114, ""HCP_A3#2"": 0.002360871771050071, ""HCP_A3#3"": 0.0016430772580686092}"
0.85,0.065,0.07,0.01,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953211822764412, ""FCC_L12#1"": 0.0006932923854291757, ""HCP_A3#2"": 0.0023562033072367984, ""HCP_A3#3"": 0.0016293220308930875}"
0.85,0.065,0.075,0.005,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953412536565908, ""FCC_L12#1"": 0.000693150327867167, ""HCP_A3#1"": 0.0015629758828440928, ""HCP_A3#2"": 4.655268263109193e-05, ""HCP_A3#3"": 0.002356067450066647}"
0.85,0.065,0.08,0.0,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953542090662423, ""FCC_L12#1"": 0.0006943421586795712, ""HCP_A3#1"": 0.0012900213028910477, ""HCP_A3#2"": 0.00028887510270138094, ""HCP_A3#3"": 0.002372552369485875}"
0.85,0.07,0.0,0.075,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9904653364483939, ""C15_LAVES#1"": 0.005916560477211243, ""FCC_L12#1"": 0.0006883321657031568, ""HCP_A3#3"": 0.0022255190079627615, ""ZRO2_MONO#1"": 0.000704251900728922}"
0.85,0.07,0.005,0.07,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9905897736432814, ""C15_LAVES#1"": 0.005783039607091732, ""FCC_L12#1"": 0.0006888218443658045, ""HCP_A3#3"": 0.0022342473292408654, ""ZRO2_MONO#1"": 0.0007041175760200606}"
0.85,0.07,0.01,0.065,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.990727169736583, ""C15_LAVES#1"": 0.005636303536155091, ""FCC_L12#1"": 0.0006893226549757129, ""HCP_A3#3"": 0.0022432548787237197, ""ZRO2_MONO#1"": 0.0007039491935626602}"
0.85,0.07,0.015,0.06,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9908787161338011, ""C15_LAVES#1"": 0.0054751695648025765, ""FCC_L12#1"": 0.0006898343016019237, ""HCP_A3#3"": 0.0022525444064328834, ""ZRO2_MONO#1"": 0.0007037355933613823}"
0.85,0.07,0.02,0.055,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9910457142789045, ""C15_LAVES#1"": 0.005298348719963709, ""FCC_L12#1"": 0.0006903564737263586, ""HCP_A3#2"": 0.002262119093696977, ""ZRO2_MONO#1"": 0.0007034614337080543}"
0.85,0.07,0.025,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9912295883323222, ""C15_LAVES#1"": 0.005104434971006218, ""FCC_L12#1"": 0.0006908888450171934, ""HCP_A3#3"": 0.0022719826426714253, ""ZRO2_MONO#1"": 0.0007031052089824135}"
0.85,0.07,0.03,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9914318971539009, ""C15_LAVES#1"": 0.004891893810688292, ""FCC_L12#1"": 0.0006914310702869494, ""HCP_A3#2"": 0.0022821393677031326, ""ZRO2_MONO#1"": 0.0007026385974204212}"
0.85,0.07,0.035,0.04,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9916543522733491, ""C15_LAVES#1"": 0.004659050415779663, ""FCC_L12#1"": 0.0006919827851508087, ""HCP_A3#2"": 0.0022925943039816747, ""ZRO2_MONO#1"": 0.0007020202217388674}"
0.85,0.07,0.04,0.035,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9918988327248183, ""C15_LAVES#1"": 0.00440407751757185, ""FCC_L12#1"": 0.000692543601795373, ""HCP_A3#2"": 0.0023033533119876885, ""ZRO2_MONO#1"": 0.000701192843826218}"
0.85,0.07,0.045,0.03,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9939198021397928, ""C15_LAVES#1"": 0.0014558867388769334, ""FCC_L12#1"": 0.0006909980124652224, ""HCP_A3#2"": 0.0023092255641278393, ""HCP_A3#3"": 0.0016240875447373218}"
0.85,0.07,0.05,0.025,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9942170790032037, ""C15_LAVES#1"": 0.0011435141970213892, ""FCC_L12#1"": 0.0006915648738272802, ""HCP_A3#2"": 0.002320158816444852, ""HCP_A3#3"": 0.001627683109502853}"
0.85,0.07,0.055,0.02,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9945424735356828, ""C15_LAVES#1"": 0.0008033272001329072, ""FCC_L12#1"": 0.0006921399732393478, ""HCP_A3#2"": 0.0023313347509528143, ""HCP_A3#3"": 0.001630724539991925}"
0.85,0.07,0.06,0.015,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9948984656643672, ""C15_LAVES#1"": 0.0004330716399607473, ""FCC_L12#1"": 0.0006927230950679465, ""HCP_A3#2"": 0.002342750572732623, ""HCP_A3#3"": 0.0016329890278714528}"
0.85,0.07,0.065,0.01,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9952877353267955, ""C15_LAVES#1"": 3.0362905225622744e-05, ""FCC_L12#1"": 0.0006933140816763813, ""HCP_A3#2"": 0.002354403214134338, ""HCP_A3#3"": 0.001634184472168403}"
0.85,0.07,0.07,0.005,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953364596886923, ""FCC_L12#1"": 0.0006929047457320721, ""HCP_A3#2"": 0.0023511429600581554, ""HCP_A3#3"": 0.0016194926055175488}"
0.85,0.07,0.075,0.0,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953520720403629, ""FCC_L12#1"": 0.0006935456259720316, ""HCP_A3#1"": 0.0014349414453676747, ""HCP_A3#2"": 0.00015864589243457387, ""HCP_A3#3"": 0.002360794995862859}"
0.85,0.075,0.0,0.07,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9904079032495138, ""C15_LAVES#1"": 0.005984337944704262, ""FCC_L12#1"": 0.0006875859833164589, ""HCP_A3#3"": 0.0022158763407170677, ""ZRO2_MONO#1"": 0.0007042964817481264}"
0.85,0.075,0.005,0.065,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9905302203163201, ""C15_LAVES#1"": 0.005852928257954499, ""FCC_L12#1"": 0.0006880779976870304, ""HCP_A3#3"": 0.00222461542203882, ""ZRO2_MONO#1"": 0.0007041580059993461}"
0.85,0.075,0.01,0.06,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.990665647716313, ""C15_LAVES#1"": 0.005708157435523929, ""FCC_L12#1"": 0.0006885814326161501, ""HCP_A3#3"": 0.0022336314407301505, ""ZRO2_MONO#1"": 0.0007039819748168442}"
0.85,0.075,0.015,0.055,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9908153996720469, ""C15_LAVES#1"": 0.005548823024199421, ""FCC_L12#1"": 0.0006890959773323638, ""HCP_A3#3"": 0.0022429264424295484, ""ZRO2_MONO#1"": 0.0007037548839920415}"
0.85,0.075,0.02,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9909808022576019, ""C15_LAVES#1"": 0.0053736147388124276, ""FCC_L12#1"": 0.0006896213070809956, ""HCP_A3#2"": 0.0022525028520880594, ""ZRO2_MONO#1"": 0.0007034588444165544}"
0.85,0.075,0.025,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9911633063039056, ""C15_LAVES#1"": 0.005181103273882601, ""FCC_L12#1"": 0.0006901570813656966, ""HCP_A3#3"": 0.002262363554070969, ""ZRO2_MONO#1"": 0.0007030697867750214}"
0.85,0.075,0.03,0.04,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.991364503606071, ""C15_LAVES#1"": 0.004969728721061995, ""FCC_L12#1"": 0.0006907029431419861, ""HCP_A3#2"": 0.0022725119806775622, ""ZRO2_MONO#1"": 0.000702552749047208}"
0.85,0.075,0.035,0.035,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9915861396157217, ""C15_LAVES#1"": 0.004737788755506301, ""FCC_L12#1"": 0.0006912585140310825, ""HCP_A3#2"": 0.002282952192888224, ""ZRO2_MONO#1"": 0.0007018609218526054}"
0.85,0.075,0.04,0.03,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9918301338969744, ""C15_LAVES#1"": 0.004483426612620678, ""FCC_L12#1"": 0.0006918233929841125, ""HCP_A3#2"": 0.002293688976605285, ""ZRO2_MONO#1"": 0.0007009271208152799}"
0.85,0.075,0.045,0.025,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9920985972393576, ""C15_LAVES#1"": 0.0042046198959387006, ""FCC_L12#1"": 0.0006923971507180386, ""HCP_A3#2"": 0.0023047279283385843, ""ZRO2_MONO#1"": 0.0006996577856467833}"
0.85,0.075,0.05,0.02,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9941366095149154, ""C15_LAVES#1"": 0.0012423830066355232, ""FCC_L12#1"": 0.0006909020322235914, ""HCP_A3#2"": 0.0023112213945238394, ""HCP_A3#3"": 0.0016188840517014217}"
0.85,0.075,0.055,0.015,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9944619920910097, ""C15_LAVES#1"": 0.0009030302770410049, ""FCC_L12#1"": 0.0006914829014697701, ""HCP_A3#2"": 0.002322419766052555, ""HCP_A3#3"": 0.001621074964427013}"
0.85,0.075,0.06,0.01,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9948182859876772, ""C15_LAVES#1"": 0.0005335492665634925, ""FCC_L12#1"": 0.0006920722381977679, ""HCP_A3#2"": 0.0023338549540191105, ""HCP_A3#3"": 0.0016222375535420355}"
0.85,0.075,0.065,0.005,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.995208169516608, ""C15_LAVES#1"": 0.00013163330494134223, ""FCC_L12#1"": 0.0006926699578211973, ""HCP_A3#2"": 0.0023455235564089, ""HCP_A3#3"": 0.001622003664220562}"
0.85,0.075,0.07,0.0,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953512018715581, ""FCC_L12#1"": 0.0006926919519584983, ""HCP_A3#1"": 0.001585034366132147, ""HCP_A3#2"": 0.0023483414939348473, ""HCP_A3#3"": 2.273031641663652e-05}"
0.85,0.08,0.0,0.065,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9903626089166842, ""C15_LAVES#1"": 0.006038624249168332, ""FCC_L12#1"": 0.0006869319382661257, ""HCP_A3#2"": 0.0022075139338637436, ""ZRO2_MONO#1"": 0.000704320962017701}"
0.85,0.08,0.005,0.06,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9904833950745185, ""C15_LAVES#1"": 0.005908725491205215, ""FCC_L12#1"": 0.0006874260999036704, ""HCP_A3#2"": 0.002216279146883522, ""ZRO2_MONO#1"": 0.000704174187488977}"
0.85,0.08,0.01,0.055,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9906174879788806, ""C15_LAVES#1"": 0.005765274829117997, ""FCC_L12#1"": 0.0006879319569374188, ""HCP_A3#2"": 0.002225319833146167, ""ZRO2_MONO#1"": 0.000703985401917896}"
0.85,0.08,0.015,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9907661274553535, ""C15_LAVES#1"": 0.005607046939019246, ""FCC_L12#1"": 0.0006884491797850903, ""HCP_A3#2"": 0.002234637388040691, ""ZRO2_MONO#1"": 0.0007037390378013199}"
0.85,0.08,0.02,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9909306675816365, ""C15_LAVES#1"": 0.005432706955397134, ""FCC_L12#1"": 0.0006889774259863531, ""HCP_A3#2"": 0.002244233548156486, ""ZRO2_MONO#1"": 0.000703414488823125}"
0.85,0.08,0.025,0.04,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9911125921722311, ""C15_LAVES#1"": 0.005240798764889673, ""FCC_L12#1"": 0.0006895163393887933, ""HCP_A3#2"": 0.0022541104682961698, ""ZRO2_MONO#1"": 0.0007029822551942474}"
0.85,0.08,0.03,0.035,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9913135276869841, ""C15_LAVES#1"": 0.005029733578774182, ""FCC_L12#1"": 0.000690065546444204, ""HCP_A3#2"": 0.0022642707925711416, ""ZRO2_MONO#1"": 0.000702402395226453}"
0.85,0.08,0.035,0.03,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9915352612180528, ""C15_LAVES#1"": 0.0047977778950912455, ""FCC_L12#1"": 0.0006906246540127822, ""HCP_A3#2"": 0.002274717732105152, ""ZRO2_MONO#1"": 0.0007016185007379406}"
0.85,0.08,0.04,0.025,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9917797560782253, ""C15_LAVES#1"": 0.004543041972547377, ""FCC_L12#1"": 0.0006911932437063511, ""HCP_A3#2"": 0.002285455132300414, ""ZRO2_MONO#1"": 0.0007005535732205343}"
0.85,0.08,0.045,0.02,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9920491762217533, ""C15_LAVES#1"": 0.004263468952964107, ""FCC_L12#1"": 0.0006917708699466689, ""HCP_A3#2"": 0.002296487549961605, ""ZRO2_MONO#1"": 0.0006990964053741803}"
0.85,0.08,0.05,0.015,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9923459004786825, ""C15_LAVES#1"": 0.003956826326983645, ""FCC_L12#1"": 0.000692357048514768, ""HCP_A3#2"": 0.0023078202929366644, ""ZRO2_MONO#1"": 0.000697095852882219}"
0.85,0.08,0.055,0.01,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9944034717832682, ""C15_LAVES#1"": 0.0009791636395171729, ""FCC_L12#1"": 0.0006909099257459036, ""HCP_A3#2"": 0.002314849064483926, ""HCP_A3#3"": 0.0016116055869847107}"
0.85,0.08,0.06,0.005,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9947611349873321, ""C15_LAVES#1"": 0.0006095863501814129, ""FCC_L12#1"": 0.0006915051985117576, ""HCP_A3#2"": 0.002326316288405323, ""HCP_A3#3"": 0.0016114571755691547}"
0.85,0.08,0.065,0.0,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9951527303930129, ""C15_LAVES#1"": 0.00020762742433239206, ""FCC_L12#1"": 0.0006921093989486477, ""HCP_A3#2"": 0.0023380134997663935, ""HCP_A3#3"": 0.0016095192839398645}"
0.85,0.085,0.0,0.06,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9903277053309463, ""C15_LAVES#1"": 0.0060813601139442855, ""FCC_L12#1"": 0.0006863586980560871, ""HCP_A3#2"": 0.0022002482589778966, ""ZRO2_MONO#1"": 0.0007043275980756312}"
0.85,0.085,0.005,0.055,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9904474814800845, ""C15_LAVES#1"": 0.005952441068761318, ""FCC_L12#1"": 0.0006868548738942822, ""HCP_A3#2"": 0.002209052525312792, ""ZRO2_MONO#1"": 0.0007041700519470632}"
0.85,0.085,0.01,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9905808024351798, ""C15_LAVES#1"": 0.005809738380092101, ""FCC_L12#1"": 0.000687363008075369, ""HCP_A3#2"": 0.0022181314669760203, ""ZRO2_MONO#1"": 0.0007039647096765785}"
0.85,0.085,0.015,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9907289369256145, ""C15_LAVES#1"": 0.005652001022068726, ""FCC_L12#1"": 0.0006878827488931997, ""HCP_A3#2"": 0.0022274858646969316, ""ZRO2_MONO#1"": 0.000703693438726675}"
0.85,0.085,0.02,0.04,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9908932722301375, ""C15_LAVES#1"": 0.0054778663169955145, ""FCC_L12#1"": 0.0006884137341425641, ""HCP_A3#2"": 0.002237116815481887, ""ZRO2_MONO#1"": 0.0007033309032426244}"
0.85,0.085,0.025,0.035,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9910753250541747, ""C15_LAVES#1"": 0.00528584839758919, ""FCC_L12#1"": 0.00068895558655859, ""HCP_A3#2"": 0.002247025793028081, ""ZRO2_MONO#1"": 0.0007028451686492711}"
0.85,0.085,0.03,0.03,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9912767636903367, ""C15_LAVES#1"": 0.005074326197444083, ""FCC_L12#1"": 0.0006895079153373505, ""HCP_A3#2"": 0.0022572147280262413, ""ZRO2_MONO#1"": 0.0007021874688555836}"
0.85,0.085,0.035,0.025,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9914994185120617, ""C15_LAVES#1"": 0.004841531961372765, ""FCC_L12#1"": 0.0006900703079776349, ""HCP_A3#2"": 0.00226768605693035, ""ZRO2_MONO#1"": 0.0007012931616577614}"
0.85,0.085,0.04,0.02,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9917453058748825, ""C15_LAVES#1"": 0.004585539677012558, ""FCC_L12#1"": 0.0006906423289178523, ""HCP_A3#2"": 0.002278442789113242, ""ZRO2_MONO#1"": 0.00070006933007382}"
0.85,0.085,0.045,0.015,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9920166444305143, ""C15_LAVES#1"": 0.004304255502961991, ""FCC_L12#1"": 0.0006912235108246924, ""HCP_A3#2"": 0.0022894885437252056, ""ZRO2_MONO#1"": 0.0006983880119737565}"
0.85,0.085,0.05,0.01,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9923158805849684, ""C15_LAVES#1"": 0.003995410208914479, ""FCC_L12#1"": 0.000691813348978074, ""HCP_A3#2"": 0.002300827582818071, ""ZRO2_MONO#1"": 0.000696068274320875}"
0.85,0.085,0.055,0.005,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9926457066094366, ""C15_LAVES#1"": 0.0036565565724464683, ""FCC_L12#1"": 0.0006924112874115266, ""HCP_A3#2"": 0.002312464794322581, ""ZRO2_MONO#1"": 0.0006928607363827819}"
0.85,0.085,0.06,0.0,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.994527290978841, ""C15_LAVES#1"": 0.0008717142958404555, ""FCC_L12#1"": 0.0006911356087982175, ""HCP_A3#1"": 0.0014996557109192262, ""HCP_A3#2"": 0.0023202498172523573, ""HCP_A3#3"": 8.995358834878385e-05}"
0.85,0.09,0.0,0.055,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9903017958572854, ""C15_LAVES#1"": 0.006114097577757982, ""FCC_L12#1"": 0.0006858566495724671, ""HCP_A3#2"": 0.0021939302667188785, ""ZRO2_MONO#1"": 0.0007043196486652096}"
0.85,0.09,0.005,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9904210314374037, ""C15_LAVES#1"": 0.005985681960064221, ""FCC_L12#1"": 0.0006863547561271262, ""HCP_A3#2"": 0.0022027846861599255, ""ZRO2_MONO#1"": 0.0007041471602449789}"
0.85,0.09,0.01,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9905540879861139, ""C15_LAVES#1"": 0.005843213197856543, ""FCC_L12#1"": 0.0006868650723526814, ""HCP_A3#2"": 0.0022119135335319346, ""ZRO2_MONO#1"": 0.0007039202101450527}"
0.85,0.09,0.015,0.04,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9907022669868281, ""C15_LAVES#1"": 0.005685411685417139, ""FCC_L12#1"": 0.0006873872216428737, ""HCP_A3#2"": 0.0022213169969411924, ""ZRO2_MONO#1"": 0.0007036171091706158}"
0.85,0.09,0.02,0.035,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.990866990058058, ""C15_LAVES#1"": 0.005510884207987504, ""FCC_L12#1"": 0.0006879208176498061, ""HCP_A3#2"": 0.002230995558334627, ""ZRO2_MONO#1"": 0.0007032093579703978}"
0.85,0.09,0.025,0.03,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.991049814161986, ""C15_LAVES#1"": 0.005318112116634126, ""FCC_L12#1"": 0.0006884654617943744, ""HCP_A3#2"": 0.0022409500560553876, ""ZRO2_MONO#1"": 0.0007026582035298506}"
0.85,0.09,0.03,0.025,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9912524505572649, ""C15_LAVES#1"": 0.005105439262812492, ""FCC_L12#1"": 0.0006890207415239748, ""HCP_A3#2"": 0.0022511817479765033, ""ZRO2_MONO#1"": 0.0007019076904225343}"
0.85,0.09,0.035,0.02,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9914767806668907, ""C15_LAVES#1"": 0.004871060579664194, ""FCC_L12#1"": 0.0006895862246374285, ""HCP_A3#2"": 0.0022616923587108493, ""ZRO2_MONO#1"": 0.0007008801700969938}"
0.85,0.09,0.04,0.015,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9917248755028446, ""C15_LAVES#1"": 0.004613011325710127, ""FCC_L12#1"": 0.0006901614536360033, ""HCP_A3#2"": 0.0022724841198447213, ""ZRO2_MONO#1"": 0.0006994675979641326}"
0.85,0.09,0.045,0.01,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.991999016695522, ""C15_LAVES#1"": 0.0043291583280911546, ""FCC_L12#1"": 0.0006907459385370676, ""HCP_A3#2"": 0.0022835597934070598, ""ZRO2_MONO#1"": 0.0006975192444427119}"
0.85,0.09,0.05,0.005,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9923017187478735, ""C15_LAVES#1"": 0.004017194603344944, ""FCC_L12#1"": 0.000691339147375562, ""HCP_A3#2"": 0.002294922667576386, ""ZRO2_MONO#1"": 0.0006948248338294934}"
0.85,0.09,0.055,0.0,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9926357568745318, ""C15_LAVES#1"": 0.0036746392494605906, ""FCC_L12#1"": 0.0006919404966045351, ""HCP_A3#2"": 0.0023065765188797333, ""ZRO2_MONO#1"": 0.000691086860523314}"
0.85,0.095,0.0,0.05,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9902837571730605, ""C15_LAVES#1"": 0.006138090661657806, ""FCC_L12#1"": 0.0006854175936565826, ""HCP_A3#2"": 0.00218843747468157, ""ZRO2_MONO#1"": 0.0007042970969434475}"
0.85,0.095,0.005,0.045,0.005,True,False,0.85,0.005,"{""BCC_B2#1"": 0.9904028776141086, ""C15_LAVES#1"": 0.006009746457615152, ""FCC_L12#1"": 0.0006859175877705459, ""HCP_A3#2"": 0.00219735175575047, ""ZRO2_MONO#1"": 0.0007041065847551356}"
0.85,0.095,0.01,0.04,0.005,True,True,0.85,0.005,{}
